DIVEID,SEGMENT,REGION,ISLAND,DATE_,OBS_YEAR,PROJECTEDLENGTH,CENTROIDLAT,CENTROIDLON,DEPTH,TEMPERATURE,REEF_ZONE
201204223,2,SAMOA,Tau,4/22/12,2012,200.0327579,-14.21739422,-169.513219,15.28503279,29.42730082,Forereef
201204223,3,SAMOA,Tau,4/22/12,2012,250.2566455,-14.21617297,-169.5118257,14.90556557,29.42910656,Forereef
201204223,4,SAMOA,Tau,4/22/12,2012,273.1325401,-14.21492694,-169.5107178,11.99595902,29.42904344,Forereef
201204223,5,SAMOA,Tau,4/22/12,2012,226.3411098,-14.21382454,-169.5095481,14.26481967,29.41956639,Forereef
201204223,6,SAMOA,Tau,4/22/12,2012,203.6426786,-14.21283624,-169.508028,15.79193443,29.39538443,Forereef
201204223,7,SAMOA,Tau,4/22/12,2012,182.003012,-14.21212227,-169.5067168,15.24638525,29.46611967,Forereef
201204223,8,SAMOA,Tau,4/22/12,2012,213.6898763,-14.21304917,-169.5054779,14.41681967,29.49699262,Forereef
201204223,9,SAMOA,Tau,4/22/12,2012,170.1791614,-14.21422253,-169.5041926,13.96913934,29.49447787,Forereef
201204223,10,SAMOA,Tau,4/22/12,2012,210.8180539,-14.21437217,-169.5026405,15.07839167,29.48081333,Forereef
201204224,1,SAMOA,Tau,4/22/12,2012,175.6493386,-14.21530681,-169.4931171,16.16977049,29.48204672,Forereef
201204224,2,SAMOA,Tau,4/22/12,2012,200.1417955,-14.21497833,-169.4915889,15.98951639,29.4991959,Forereef
201204224,3,SAMOA,Tau,4/22/12,2012,179.5567284,-14.21439407,-169.4900065,15.66839344,29.52940574,Forereef
201204224,4,SAMOA,Tau,4/22/12,2012,199.6054047,-14.21398958,-169.4883537,16.20396721,29.53504836,Forereef
201204224,5,SAMOA,Tau,4/22/12,2012,235.1149118,-14.21418426,-169.486427,16.22493443,29.53475656,Forereef
201204224,6,SAMOA,Tau,4/22/12,2012,239.4998116,-14.21437294,-169.4842859,16.70485246,29.54125738,Forereef
201204224,7,SAMOA,Tau,4/22/12,2012,237.2648357,-14.21398869,-169.4823282,14.85709836,29.51142131,Forereef
201204224,8,SAMOA,Tau,4/22/12,2012,233.5386667,-14.21344666,-169.4802708,14.7957377,29.4765959,Forereef
201204224,9,SAMOA,Tau,4/22/12,2012,228.405081,-14.21372528,-169.4782468,14.50054098,29.41281803,Forereef
201204224,10,SAMOA,Tau,4/22/12,2012,239.1132886,-14.21362185,-169.476166,14.51954167,29.3998875,Forereef
201204225,1,SAMOA,Tau,4/22/12,2012,209.8505837,-14.21365808,-169.4699352,14.91038525,29.45930574,Forereef
201204225,2,SAMOA,Tau,4/22/12,2012,209.4895681,-14.21397322,-169.4681223,15.07254918,29.45895492,Forereef
201204225,3,SAMOA,Tau,4/22/12,2012,223.7342789,-14.21322977,-169.4664385,12.7470082,29.45217787,Forereef
201204225,4,SAMOA,Tau,4/22/12,2012,212.0354049,-14.21240656,-169.4647491,13.38893443,29.49099672,Forereef
201204225,5,SAMOA,Tau,4/22/12,2012,213.5280121,-14.21181081,-169.4629434,13.38070492,29.49351311,Forereef
201204225,6,SAMOA,Tau,4/22/12,2012,224.0265049,-14.21133792,-169.461025,13.28682787,29.50717787,Forereef
201204225,7,SAMOA,Tau,4/22/12,2012,227.3009168,-14.21106435,-169.4589952,13.21853279,29.49156557,Forereef
201204225,8,SAMOA,Tau,4/22/12,2012,224.6343151,-14.21042703,-169.4570098,11.97805738,29.48233934,Forereef
201204225,9,SAMOA,Tau,4/22/12,2012,231.6023922,-14.20952733,-169.4551429,12.80301639,29.44974508,Forereef
201204225,10,SAMOA,Tau,4/22/12,2012,251.692226,-14.20942804,-169.4529756,14.29175,29.3908675,Forereef
201204226,1,SAMOA,Tau,4/22/12,2012,221.7493693,-14.21173244,-169.4448239,19.4927623,29.35918279,Forereef
201204226,2,SAMOA,Tau,4/22/12,2012,227.3180064,-14.21205107,-169.4428163,15.41928689,29.36040738,Forereef
201204226,3,SAMOA,Tau,4/22/12,2012,222.3642881,-14.21186072,-169.440784,12.36256557,29.43205164,Forereef
201204226,4,SAMOA,Tau,4/22/12,2012,211.8331163,-14.21192679,-169.4389044,15.61288525,29.41176557,Forereef
201204226,5,SAMOA,Tau,4/22/12,2012,216.3785265,-14.21195959,-169.437022,12.26877049,29.4781582,Forereef
201204226,6,SAMOA,Tau,4/22/12,2012,224.3392361,-14.21118341,-169.435151,11.23696721,29.51471393,Forereef
201204226,7,SAMOA,Tau,4/22/12,2012,223.1528857,-14.21089404,-169.4332766,11.16958197,29.47862213,Forereef
201204226,8,SAMOA,Tau,4/22/12,2012,223.9455661,-14.21048509,-169.4313393,12.29679508,29.3722959,Forereef
201204226,9,SAMOA,Tau,4/22/12,2012,229.5657353,-14.21054514,-169.4293432,11.97704098,29.36038607,Forereef
201204226,10,SAMOA,Tau,4/22/12,2012,264.8979346,-14.21043926,-169.4271575,11.62043333,29.4486775,Forereef
201204231,1,SAMOA,Tau,4/23/12,2012,247.6830932,-14.27082105,-169.4955907,15.63756557,29.37138525,Forereef
201204231,2,SAMOA,Tau,4/23/12,2012,271.340983,-14.27288516,-169.4946121,15.7962623,29.38854098,Forereef
201204231,3,SAMOA,Tau,4/23/12,2012,229.7009871,-14.27483464,-169.4935465,15.87995082,29.37558361,Forereef
201204231,4,SAMOA,Tau,4/23/12,2012,214.9244707,-14.27584438,-169.492012,17.50727869,29.36612623,Forereef
201204231,5,SAMOA,Tau,4/23/12,2012,206.8945917,-14.27654847,-169.4902311,17.14567213,29.35505902,Forereef
201204231,6,SAMOA,Tau,4/23/12,2012,169.1821226,-14.27665832,-169.4887087,17.3762623,29.40075246,Forereef
201204231,7,SAMOA,Tau,4/23/12,2012,206.8475256,-14.27581245,-169.4871682,15.92086885,29.43450164,Forereef
201204231,8,SAMOA,Tau,4/23/12,2012,209.8581498,-14.27475759,-169.4857716,15.6572541,29.42968852,Forereef
201204231,9,SAMOA,Tau,4/23/12,2012,171.1062864,-14.27339056,-169.4847431,15.50020492,29.42737049,Forereef
201204231,10,SAMOA,Tau,4/23/12,2012,176.6415162,-14.2723618,-169.4836547,14.67903333,29.42827333,Forereef
201204232,1,SAMOA,Tau,4/23/12,2012,258.3978884,-14.26615968,-169.4786408,14.44501639,29.43784344,Forereef
201204232,2,SAMOA,Tau,4/23/12,2012,265.978265,-14.26468467,-169.4768068,13.6952541,29.44332541,Forereef
201204232,3,SAMOA,Tau,4/23/12,2012,275.9312257,-14.26300048,-169.4751592,13.43518852,29.45531803,Forereef
201204232,4,SAMOA,Tau,4/23/12,2012,276.9751578,-14.26087655,-169.4740693,13.96760656,29.44416066,Forereef
201204232,5,SAMOA,Tau,4/23/12,2012,290.0382451,-14.25895818,-169.4724646,12.76112295,29.44708279,Forereef
201204232,6,SAMOA,Tau,4/23/12,2012,272.3276624,-14.25674616,-169.471229,14.7554918,29.48511148,Forereef
